student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,Dalc,Walc,health,freetime,famrel,romantic,nursery,higher,internet,paid,famsup,traveltime,activities,goout,absences,studytime_mat,failures_mat,schoolsup_mat,G1_mat,G2_mat,G3_mat,studytime_por,failures_por,schoolsup_por,G1_por,G2_por,G3_por
475,MS,M,17,U,LE3,T,4,4,other,services,home,father,1,2,4.906906606573177,3,5,no,yes,yes,yes,no,no,1,yes,1,0,1,1,no,7,13,15,2,0,no,10,11,10
524,GP,F,16,R,GT3,T,2,3,at_home,services,course,mother,2,2,1.0,2,3,no,yes,yes,no,no,yes,2,no,3,7,1,0,no,16,8,12,1,1,yes,19,9,10
399,MS,M,15,U,LE3,T,4,0,at_home,services,reputation,mother,1,1,4.888325449516454,2,3,yes,yes,yes,yes,no,no,1,no,2,5,1,0,no,8,10,12,2,0,no,9,10,9
606,GP,F,18,U,GT3,T,4,4,teacher,other,course,mother,4,5,2.878365383075231,3,5,no,yes,yes,yes,yes,no,1,no,5,8,2,0,no,6,18,0,1,0,no,9,11,13
181,MS,M,17,R,GT3,A,3,1,at_home,other,course,mother,1,1,2.882858130653329,1,3,no,no,yes,yes,no,no,2,no,2,0,2,0,yes,9,10,9,2,0,no,13,13,15
990,GP,F,15,R,GT3,A,1,2,at_home,other,course,mother,1,3,4.964803575318225,5,5,yes,no,yes,yes,yes,no,3,yes,5,9,2,0,yes,19,15,14,2,0,no,7,8,13
42,GP,F,16,U,GT3,T,2,3,at_home,other,reputation,father,1,1,2.184402905798026,3,4,no,yes,yes,yes,yes,yes,1,no,5,15,1,0,no,13,15,15,1,0,no,19,13,19
120,MS,M,16,U,GT3,T,1,2,services,teacher,course,mother,1,2,5.0,3,5,no,yes,yes,yes,yes,no,1,yes,5,2,1,0,yes,11,16,16,1,0,no,9,8,10
932,MS,F,18,U,GT3,A,4,4,other,other,home,father,1,1,4.964978744492478,4,5,no,yes,no,yes,yes,no,1,no,5,9,3,0,no,13,10,11,2,0,no,8,10,11
707,MS,F,15,U,LE3,T,3,3,health,teacher,home,mother,1,1,4.033295496172847,1,4,yes,yes,yes,yes,no,yes,2,no,1,6,4,0,no,12,0,7,3,0,no,18,13,11
675,MS,F,18,U,GT3,T,3,3,services,other,course,mother,1,3,5.0,3,4,no,yes,yes,yes,no,yes,1,yes,3,7,3,0,no,5,9,13,2,0,yes,13,15,9
61,MS,F,22,R,GT3,T,3,2,at_home,other,course,other,1,2,1.0,2,1,no,yes,yes,yes,yes,yes,1,yes,2,16,2,0,yes,13,13,14,2,0,no,13,13,13
207,GP,M,16,U,GT3,T,4,3,health,other,course,father,2,4,3.9184316349906374,4,3,yes,yes,yes,yes,yes,no,1,yes,4,0,1,3,no,6,0,0,1,0,no,12,11,11
755,GP,M,18,U,GT3,T,4,4,at_home,other,home,father,2,2,1.5346714094046003,3,4,no,yes,no,no,no,yes,1,yes,3,5,1,0,no,6,10,14,2,0,no,16,9,8
130,GP,F,16,R,GT3,T,2,1,other,other,other,mother,1,2,5.0,5,4,yes,yes,yes,yes,no,yes,1,no,2,20,3,0,no,16,17,17,3,0,no,15,16,16
685,GP,M,18,U,GT3,T,1,1,at_home,other,course,other,2,5,3.955275177615599,5,2,yes,yes,yes,yes,yes,yes,1,yes,5,0,3,0,no,8,10,12,1,0,yes,11,12,17
61,GP,M,16,U,GT3,T,2,2,at_home,other,reputation,father,1,1,5.0,3,5,no,yes,yes,yes,no,no,2,no,5,5,2,0,no,12,12,10,2,0,no,11,11,11
653,MS,F,18,U,GT3,T,2,1,at_home,other,course,other,4,4,5.0,4,4,no,no,yes,yes,no,no,3,no,5,0,2,1,no,7,15,10,2,0,no,13,11,10
85,GP,F,17,U,GT3,T,3,1,teacher,services,home,mother,1,2,5.0,1,3,no,yes,yes,yes,yes,yes,2,no,2,9,2,0,no,8,10,11,2,0,no,13,14,15
534,MS,F,17,R,GT3,T,4,0,services,other,other,father,4,5,5.0,3,5,no,yes,yes,yes,no,yes,1,yes,5,16,2,0,yes,14,9,6,1,0,yes,0,10,11
238,GP,F,19,U,GT3,T,0,4,teacher,teacher,course,mother,3,3,5.0,4,4,yes,no,no,yes,yes,no,1,no,4,0,2,0,no,11,13,20,1,0,yes,15,16,18
331,GP,F,17,U,GT3,T,4,3,other,at_home,course,father,1,2,2.918253393761562,2,4,no,yes,yes,no,no,yes,1,yes,2,1,3,0,no,9,8,0,1,1,no,10,0,11
589,GP,F,17,U,GT3,T,2,2,services,services,course,mother,5,5,4.13361254469763,4,4,no,yes,yes,yes,no,no,1,no,2,3,4,0,yes,19,7,7,2,0,no,16,14,16
65,GP,F,16,U,GT3,T,2,2,services,other,course,mother,1,1,3.7402109174772704,1,5,yes,yes,yes,no,no,yes,1,yes,5,0,2,0,no,17,18,18,2,0,no,17,16,16
390,GP,F,18,U,GT3,T,4,4,at_home,other,course,mother,3,3,5.0,1,4,no,yes,yes,no,yes,no,1,yes,4,4,2,0,no,13,12,12,3,0,yes,17,14,16
78,GP,M,15,U,GT3,T,1,2,other,other,home,mother,1,2,1.200583283936874,2,3,no,yes,yes,yes,no,yes,1,no,3,2,2,0,no,10,12,13,2,0,no,8,0,10
668,GP,F,18,U,GT3,T,0,3,other,other,reputation,father,2,4,3.810455833856561,2,3,yes,yes,yes,yes,no,yes,1,yes,4,12,2,0,no,15,13,15,2,0,no,16,13,6
366,GP,M,18,U,GT3,A,3,2,other,services,course,mother,5,1,4.920038847604447,3,4,no,yes,yes,yes,no,yes,1,no,5,8,3,2,no,16,13,12,2,0,no,17,17,16
602,GP,M,17,U,GT3,T,1,2,other,services,reputation,father,2,2,1.2132756055351939,5,3,no,no,yes,yes,yes,no,1,yes,2,5,2,1,yes,8,8,15,2,1,no,9,10,12
481,GP,M,16,U,GT3,T,4,4,services,other,course,mother,1,2,5.0,3,5,yes,yes,yes,yes,no,yes,1,no,2,1,1,3,no,8,15,14,2,0,no,10,11,10
723,GP,M,19,R,GT3,T,3,2,other,services,course,other,2,2,5.0,3,5,no,no,yes,yes,no,yes,1,yes,4,3,3,0,no,3,6,8,2,1,no,13,12,12
845,GP,F,18,U,GT3,T,2,0,other,health,other,mother,1,2,3.898495045577728,3,2,yes,yes,yes,no,yes,no,1,yes,3,6,2,0,no,13,17,20,2,1,no,11,11,9
721,GP,M,15,R,GT3,T,4,1,at_home,services,home,mother,1,3,3.901604114909009,2,5,no,yes,yes,yes,yes,yes,2,no,1,2,2,0,no,15,6,10,2,0,no,17,13,16
315,GP,M,17,R,LE3,T,3,4,other,services,reputation,other,2,1,1.6295115911716398,2,4,yes,yes,no,yes,no,yes,2,yes,4,31,4,0,no,14,15,14,2,0,no,10,11,14
939,GP,F,15,R,LE3,T,3,3,other,services,course,other,2,4,2.7758177041403536,3,4,yes,yes,yes,yes,no,no,2,no,3,6,3,0,no,12,8,8,2,0,no,16,19,11
799,MS,F,17,U,LE3,T,2,1,teacher,health,other,mother,1,5,2.9415459812558313,5,5,yes,yes,yes,no,no,no,3,no,3,0,2,3,yes,3,13,7,1,0,yes,19,0,19
990,GP,F,16,U,GT3,T,2,3,at_home,services,home,mother,1,2,5.0,5,4,yes,yes,yes,yes,no,yes,2,no,2,0,2,0,no,7,8,1,1,0,no,19,11,12
562,MS,M,18,U,GT3,T,3,2,other,other,reputation,mother,2,4,5.0,4,4,yes,yes,yes,no,no,yes,2,yes,5,7,1,0,no,13,13,15,2,0,no,6,11,14
554,GP,F,17,U,GT3,T,1,1,other,services,reputation,other,1,5,5.0,3,5,no,yes,yes,yes,no,no,4,yes,5,0,2,0,no,15,9,8,2,0,no,18,16,19
83,GP,F,16,R,GT3,T,4,4,at_home,other,reputation,father,1,2,1.7617083887216194,4,4,yes,no,no,no,no,yes,1,no,4,12,1,3,no,6,5,1,2,0,no,9,9,9
617,GP,F,18,U,GT3,T,2,1,at_home,other,course,mother,1,3,2.1342933829801525,2,4,yes,yes,yes,no,no,no,1,yes,4,6,2,1,no,11,15,14,2,0,no,10,7,11
796,MS,F,16,R,GT3,T,4,4,other,other,reputation,mother,1,4,4.83935162636342,5,5,yes,yes,yes,yes,yes,no,4,no,5,0,2,1,no,19,13,11,2,0,no,7,15,17
648,GP,F,18,R,GT3,T,3,2,services,services,reputation,mother,3,4,3.4220827277399155,1,3,yes,yes,yes,yes,no,no,1,yes,4,19,1,2,no,8,10,12,3,0,no,0,18,18
812,GP,M,17,U,GT3,T,1,1,other,other,home,mother,1,2,5.0,4,4,no,no,yes,yes,no,yes,2,no,5,2,2,0,no,12,5,5,2,0,no,11,12,13
902,MS,F,16,U,GT3,T,1,1,at_home,teacher,other,mother,3,4,4.78352077612516,4,4,no,yes,yes,yes,yes,yes,1,no,3,75,2,0,no,15,13,16,1,0,no,9,10,14
990,GP,F,18,U,GT3,T,1,1,other,teacher,course,mother,1,2,2.9773285218445915,3,3,no,yes,yes,yes,no,yes,2,yes,2,5,3,1,no,19,8,10,3,1,no,5,7,15
887,GP,M,18,R,LE3,T,3,2,health,other,home,father,1,2,4.9964882910370685,2,1,no,yes,yes,no,yes,yes,2,no,3,5,2,0,no,18,10,15,1,0,no,14,12,14
928,GP,M,18,R,GT3,T,1,1,teacher,services,home,mother,1,1,3.932548243899096,3,5,no,no,yes,yes,yes,no,2,yes,2,2,2,0,no,12,7,14,2,0,no,10,10,12
857,GP,M,18,R,GT3,T,3,1,at_home,other,home,mother,1,1,1.0,3,4,no,yes,yes,yes,no,no,1,yes,4,0,2,1,no,3,10,5,1,1,no,16,15,12
424,GP,M,16,R,GT3,T,3,4,teacher,teacher,course,mother,1,1,5.0,3,5,yes,yes,yes,no,no,yes,1,yes,3,0,2,0,no,10,7,1,2,2,no,10,8,11
818,MS,M,18,U,GT3,T,2,3,health,other,reputation,mother,1,2,5.0,4,5,no,yes,yes,yes,no,yes,1,no,2,9,1,0,no,6,14,10,2,0,no,11,9,9
679,GP,F,17,U,GT3,T,4,1,other,other,other,mother,2,4,5.0,5,4,yes,yes,yes,yes,no,no,2,yes,4,22,1,0,no,17,10,14,2,1,no,8,8,8
919,GP,F,16,U,GT3,T,4,1,at_home,other,course,mother,2,1,2.088499065330193,1,1,no,yes,yes,yes,no,yes,1,yes,2,0,1,0,no,7,13,10,4,0,no,16,16,12
887,GP,F,19,U,GT3,T,1,1,other,other,course,father,1,1,5.0,4,1,no,yes,yes,yes,no,yes,1,no,4,0,3,0,no,10,16,16,1,0,no,13,8,8
723,MS,M,18,R,LE3,A,4,4,other,other,course,mother,2,2,1.0,4,1,no,no,yes,yes,no,yes,1,yes,2,6,1,1,no,14,7,5,1,0,no,10,12,12
524,GP,M,16,U,GT3,T,3,4,other,services,course,other,1,2,3.1619124293395053,2,4,no,yes,yes,yes,no,yes,1,yes,3,5,4,0,no,16,10,11,1,0,no,8,9,9
718,MS,F,16,U,GT3,T,4,3,other,other,course,mother,5,4,4.962118837191193,5,2,yes,yes,yes,yes,no,yes,2,no,5,19,4,0,no,16,14,14,3,0,no,13,17,15
924,GP,M,18,R,GT3,T,1,2,services,other,course,mother,1,2,4.050558179692222,4,3,no,yes,yes,yes,yes,no,2,no,3,0,3,2,no,9,9,11,2,0,no,12,14,0
79,GP,F,15,U,GT3,T,3,4,other,other,reputation,mother,1,1,4.983441500483042,3,4,yes,yes,yes,yes,no,yes,1,yes,4,0,2,0,no,10,8,9,2,0,no,14,14,12
560,GP,M,16,U,LE3,T,4,3,teacher,other,reputation,mother,2,3,3.153700270977593,4,3,yes,yes,yes,yes,no,yes,1,no,3,5,2,1,no,12,0,13,2,0,no,12,15,15
352,GP,F,15,U,LE3,T,2,2,other,other,course,mother,1,2,4.580943265324627,2,4,no,yes,yes,yes,no,no,1,yes,2,2,1,0,no,8,13,18,3,0,no,14,17,19
268,GP,M,18,U,GT3,T,2,2,teacher,other,course,father,1,2,1.7576926277114682,3,4,yes,no,yes,yes,yes,no,1,yes,3,3,3,0,no,14,15,15,3,0,yes,12,12,14
990,GP,M,15,U,LE3,T,1,2,at_home,other,course,other,1,1,4.928624547091303,3,4,yes,no,yes,yes,no,yes,1,yes,2,0,2,0,no,8,5,0,2,1,no,8,9,7
733,GP,M,15,U,GT3,T,1,1,other,other,reputation,father,1,3,4.049175584740411,2,5,no,yes,yes,yes,no,no,2,no,1,0,1,0,no,16,7,9,2,0,no,15,13,15
609,GP,M,21,U,GT3,T,1,3,teacher,other,home,father,1,4,4.4552239476686575,2,5,yes,yes,yes,yes,no,no,3,no,4,19,3,0,no,14,13,10,1,0,no,5,9,7
1,GP,M,15,R,LE3,T,2,4,at_home,other,course,mother,1,1,5.0,3,4,no,no,yes,yes,yes,no,1,no,2,0,2,0,no,19,14,11,2,0,no,12,12,13
870,GP,F,18,U,GT3,T,1,1,services,other,reputation,mother,1,1,3.7241613306042627,3,5,yes,yes,no,yes,yes,yes,2,yes,2,0,2,0,no,12,8,15,2,0,yes,10,19,10
671,MS,F,15,U,GT3,A,4,4,at_home,health,reputation,mother,3,1,5.0,5,1,yes,yes,yes,yes,no,no,2,no,1,0,3,0,no,9,0,14,1,0,no,14,0,10
419,GP,M,15,R,GT3,T,2,2,other,services,course,mother,1,2,5.0,5,5,no,yes,yes,yes,no,no,1,no,4,5,2,2,no,17,14,11,1,0,no,7,12,10
946,GP,F,17,R,LE3,T,2,2,services,at_home,reputation,mother,3,5,2.701064829828307,3,1,no,yes,no,yes,no,yes,3,no,5,0,1,0,no,12,14,19,3,0,no,9,11,17
187,GP,M,17,U,GT3,T,3,3,other,other,course,mother,1,3,2.9729509675915424,3,3,yes,no,yes,yes,no,yes,1,no,3,8,4,0,yes,8,7,9,1,0,no,17,13,13
861,MS,M,17,U,GT3,T,3,1,services,teacher,reputation,father,3,4,2.019009374457191,4,2,no,yes,yes,no,no,yes,2,yes,5,2,4,0,no,10,7,14,1,0,no,14,11,10
770,GP,F,18,R,GT3,A,0,0,services,other,home,mother,1,1,4.919639830525154,4,4,no,no,yes,yes,no,yes,2,no,3,2,2,1,no,16,6,11,2,3,no,11,19,8
778,MS,F,16,U,LE3,T,2,1,services,other,home,mother,1,1,4.9237514462381595,4,5,no,no,yes,yes,no,yes,1,yes,3,4,3,3,yes,16,16,16,1,1,no,13,11,13
74,GP,F,16,R,LE3,T,3,3,other,other,reputation,mother,2,2,5.0,3,4,yes,yes,yes,no,no,yes,1,no,2,1,1,0,no,14,12,13,1,0,no,9,8,9
590,MS,F,18,R,LE3,T,4,3,other,at_home,other,father,1,4,5.0,5,2,no,yes,yes,yes,no,no,2,no,5,8,2,0,no,13,14,14,3,0,yes,14,18,16
